ID,LINK,authorInfo_PROCESSED,authorArticles_PROCESSED,authorTweets_PROCESSED
63,https://insead.muckrack.com/jacob-bunge,N,N,N
64,https://insead.muckrack.com/annie-gasparro,N,N,N
65,https://insead.muckrack.com/wilson-rothman,N,N,N
66,https://insead.muckrack.com/andrew-tangel,N,N,N
67,https://insead.muckrack.com/kimberly-strassel,N,N,N
68,https://insead.muckrack.com/annieminoff,N,N,N
69,https://insead.muckrack.com/bsgormley,N,N,N
70,https://insead.muckrack.com/david-marcelis,N,N,N
71,https://insead.muckrack.com/adam-z-horvath,N,N,N
72,https://insead.muckrack.com/talal-ansari,N,N,N
73,https://insead.muckrack.com/peter-champelli,N,N,N
74,https://insead.muckrack.com/benjamin-shull,N,N,N
75,https://insead.muckrack.com/ajsaeedy,N,N,N
76,https://insead.muckrack.com/matthew-thomas,N,N,N
77,https://insead.muckrack.com/liz-young,N,N,N
78,https://insead.muckrack.com/james-glynn,N,N,N
79,https://insead.muckrack.com/shaneshifflett,N,N,N
80,https://insead.muckrack.com/jodixuklein,N,N,N
81,https://insead.muckrack.com/ryanfelton13,N,N,N
82,https://insead.muckrack.com/ben-katz,N,N,N
83,https://insead.muckrack.com/nancy-keates,N,N,N
84,https://insead.muckrack.com/david-wainer,N,N,N
85,https://insead.muckrack.com/james-rundle,N,N,N
86,https://insead.muckrack.com/mackenzie-coffman,N,N,N
87,https://insead.muckrack.com/mike-cherney,N,N,N
88,https://insead.muckrack.com/fabiana-negrin-ochoa,N,N,N
89,https://insead.muckrack.com/thomas-grove,N,N,N
90,https://insead.muckrack.com/bill-tipper,N,N,N
91,https://insead.muckrack.com/chris-cumming,N,N,N
92,https://insead.muckrack.com/joncoz,N,N,N
93,https://insead.muckrack.com/river-davis,N,N,N
94,https://insead.muckrack.com/dominic-green,N,N,N
95,https://insead.muckrack.com/j-s-marcus,N,N,N
96,https://insead.muckrack.com/ming-li-2,N,N,N
97,https://insead.muckrack.com/joe-hoppe-2,N,N,N
98,https://insead.muckrack.com/elise-dean,N,N,N
99,https://insead.muckrack.com/julia-carpenter,N,N,N
100,https://insead.muckrack.com/katherine-hamilton-5,N,N,N
101,https://insead.muckrack.com/kirstengrind,N,N,N
102,https://insead.muckrack.com/michael-lewis-18,N,N,N
103,https://insead.muckrack.com/emily-schwartzberg,N,N,N
104,https://insead.muckrack.com/maria-amador,N,N,N
105,https://insead.muckrack.com/nancy-macdonell,N,N,N
106,https://insead.muckrack.com/zachary-cole,N,N,N
107,https://insead.muckrack.com/sarah-medford,N,N,N
108,https://insead.muckrack.com/dhume,N,N,N
109,https://insead.muckrack.com/allison-pasek,N,N,N
110,https://insead.muckrack.com/susan-pulliam,N,N,N
111,https://insead.muckrack.com/todd-johnson,N,N,N
112,https://insead.muckrack.com/pierre-bertrand,N,N,N
113,https://insead.muckrack.com/annmarie-fertoli,N,N,N
114,https://insead.muckrack.com/aaron-zitner,N,N,N
115,https://insead.muckrack.com/patmcgroarty,N,N,N
116,https://insead.muckrack.com/thomas-gryta,N,N,N
117,https://insead.muckrack.com/meghamandaviaet,N,N,N
118,https://insead.muckrack.com/katherine-blunt,N,N,N
119,https://insead.muckrack.com/liz-webber,N,N,N
120,https://insead.muckrack.com/sharonterlep,N,N,N
121,https://insead.muckrack.com/david-kozo,N,N,N
122,https://insead.muckrack.com/tom-nolan,N,N,N
123,https://insead.muckrack.com/leonard-sloane,N,N,N
124,https://insead.muckrack.com/ceostroff,N,N,N
125,https://insead.muckrack.com/james-parks-4,N,N,N
126,https://insead.muckrack.com/gzuckerman,N,N,N
127,https://insead.muckrack.com/dennisnishi,N,N,N
128,https://insead.muckrack.com/keachhagey,N,N,N
129,https://insead.muckrack.com/aaronlucchetti,N,N,N
130,https://insead.muckrack.com/corinneabrams,N,N,N
131,https://insead.muckrack.com/srabil,N,N,N
132,https://insead.muckrack.com/katherinesayre,N,N,N
133,https://insead.muckrack.com/paulwsj,N,N,N
134,https://insead.muckrack.com/greg_ip,N,N,N
135,https://insead.muckrack.com/michaelkamon,N,N,N
136,https://insead.muckrack.com/candaceetaylor,N,N,N
137,https://insead.muckrack.com/annielinskey,N,N,N
138,https://insead.muckrack.com/cararlombardo,N,N,N
139,https://insead.muckrack.com/elenacherney,N,N,N
140,https://insead.muckrack.com/cmatthews9,N,N,N
141,https://insead.muckrack.com/adina-steiman,N,N,N
142,https://insead.muckrack.com/vivian-salama,N,N,N
143,https://insead.muckrack.com/john-jurgensen,N,N,N
144,https://insead.muckrack.com/katherine-clarke,N,N,N
145,https://insead.muckrack.com/jacklyn-monk,N,N,N
146,https://insead.muckrack.com/conor-grant,N,N,N
147,https://insead.muckrack.com/will-parker,N,N,N
148,https://insead.muckrack.com/sha-hua,N,N,N
149,https://insead.muckrack.com/miles-kruppa,N,N,N
150,https://insead.muckrack.com/ben-foldy,N,N,N
151,https://insead.muckrack.com/alexa-corse,N,N,N
152,https://insead.muckrack.com/jamie-leventhal,N,N,N
153,https://insead.muckrack.com/victoria-albert,N,N,N
154,https://insead.muckrack.com/matthew-hennessey,N,N,N
155,https://insead.muckrack.com/mark-maurer,N,N,N
156,https://insead.muckrack.com/kimberlyreports,N,N,N
157,https://insead.muckrack.com/dov-lieber,N,N,N
158,https://insead.muckrack.com/aruna-viswanatha,N,N,N
159,https://insead.muckrack.com/dustin-volz,N,N,N
160,https://insead.muckrack.com/alexandra-wexler,N,N,N
161,https://insead.muckrack.com/aisha-al-muslim,N,N,N
162,https://insead.muckrack.com/nicole-nguyen,N,N,N
163,https://insead.muckrack.com/mark-maremont,N,N,N
164,https://insead.muckrack.com/collin-eaton,N,N,N
165,https://insead.muckrack.com/ian-lovett,N,N,N
166,https://insead.muckrack.com/minzengwsj,N,N,N
167,https://insead.muckrack.com/chris-kornelis,N,N,N
168,https://insead.muckrack.com/bill-power,N,N,N
169,https://insead.muckrack.com/sarah-spellings,N,N,N
170,https://insead.muckrack.com/jan-wolfe,N,N,N
171,https://insead.muckrack.com/lyle-brennan,N,N,N
172,https://insead.muckrack.com/michael-bucher,N,N,N
173,https://insead.muckrack.com/jon-emont,N,N,N
174,https://insead.muckrack.com/brett-forrest,N,N,N
175,https://insead.muckrack.com/chelseydulaney,N,N,N
176,https://insead.muckrack.com/gary-rosen,N,N,N
177,https://insead.muckrack.com/dagmar-aalund,N,N,N
178,https://insead.muckrack.com/drew-fitzgerald,N,N,N
179,https://insead.muckrack.com/ellen-gamerman,N,N,N
180,https://insead.muckrack.com/emese-bartha,N,N,N
181,https://insead.muckrack.com/joe-wallace-3,N,N,N
182,https://insead.muckrack.com/eniiler,N,N,N
183,https://insead.muckrack.com/daisy-korpics,N,N,N
184,https://insead.muckrack.com/megan-douglass,N,N,N
185,https://insead.muckrack.com/bellelin,N,N,N
186,https://insead.muckrack.com/katherine-finnerty,N,N,N
187,https://insead.muckrack.com/weilun-soon,N,N,N
188,https://insead.muckrack.com/jessica-jupiter,N,N,N
189,https://insead.muckrack.com/ying-xian-wong,N,N,N
190,https://insead.muckrack.com/dseetharaman,N,N,N
191,https://insead.muckrack.com/charlotte-gartenberg,N,N,N
192,https://insead.muckrack.com/lindsey-adler,N,N,N
193,https://insead.muckrack.com/liz-harris-13,N,N,N
194,https://insead.muckrack.com/emilyglazer,N,N,N
195,https://insead.muckrack.com/ben-zimmer,N,N,N
196,https://insead.muckrack.com/rachel-liang,N,N,N
197,https://insead.muckrack.com/matthew-rees,N,N,N
198,https://insead.muckrack.com/max-rust,N,N,N
199,https://insead.muckrack.com/alan-paul,N,N,N
200,https://insead.muckrack.com/vittoria-cerciello,N,N,N
201,https://insead.muckrack.com/derek-horstmeyer,N,N,N
202,https://insead.muckrack.com/kris-areche,N,N,N
203,https://insead.muckrack.com/dan-gaba,N,N,N
204,https://insead.muckrack.com/michael-luca,N,N,N
205,https://insead.muckrack.com/zachary-barnes-1,N,N,N
206,https://insead.muckrack.com/angel-au-yeung,N,N,N
207,https://insead.muckrack.com/pierre-bienaime,N,N,N
208,https://insead.muckrack.com/stephanie-armour,N,N,N
209,https://insead.muckrack.com/acampoflores,N,N,N
210,https://insead.muckrack.com/richard-rubin,N,N,N
211,https://insead.muckrack.com/janet-adamy,N,N,N
212,https://insead.muckrack.com/preetika_rana,N,N,N
213,https://insead.muckrack.com/austin-ramzy,N,N,N
214,https://insead.muckrack.com/bob-fernandez,N,N,N
215,https://insead.muckrack.com/jean-eaglesham,N,N,N
216,https://insead.muckrack.com/bradnews,N,N,N
217,https://insead.muckrack.com/tarini-parti,N,N,N
218,https://insead.muckrack.com/stefaniei,N,N,N
219,https://insead.muckrack.com/kate-linebaugh,N,N,N
220,https://insead.muckrack.com/robert-barba,N,N,N
221,https://insead.muckrack.com/cmaiduc,N,N,N
222,https://insead.muckrack.com/everic-white,N,N,N
223,https://insead.muckrack.com/stacy-meichtry,N,N,N
224,https://insead.muckrack.com/james-areddy,N,N,N
225,https://insead.muckrack.com/kejal-vyas,N,N,N
226,https://insead.muckrack.com/rochelle-toplensky,N,N,N
227,https://insead.muckrack.com/tom-herman,N,N,N
228,https://insead.muckrack.com/adam-banicki-1,N,N,N
229,https://insead.muckrack.com/jessica-flint,N,N,N
230,https://insead.muckrack.com/sarah-chacko,N,N,N
231,https://insead.muckrack.com/ailworth,N,N,N
232,https://insead.muckrack.com/miriamgottfried,N,N,N
233,https://insead.muckrack.com/aandriotis,N,N,N
234,https://insead.muckrack.com/scottmcalvert,N,N,N
235,https://insead.muckrack.com/timothywmartin,N,N,N
236,https://insead.muckrack.com/juan-forero,N,N,N
237,https://insead.muckrack.com/robert-greskovic,N,N,N
238,https://insead.muckrack.com/shen-lu,N,N,N
239,https://insead.muckrack.com/wade-lambert,N,N,N
240,https://insead.muckrack.com/jennifer-j-hicks,N,N,N
241,https://insead.muckrack.com/benoit-faucon,N,N,N
242,https://insead.muckrack.com/timjhanrahan,N,N,N
243,https://insead.muckrack.com/vibhuti-agarwal,N,N,N
244,https://insead.muckrack.com/amydmarcus,N,N,N
245,https://insead.muckrack.com/william-westbrook,N,N,N
246,https://insead.muckrack.com/ben-otto,N,N,N
247,https://insead.muckrack.com/person-336281,N,N,N
248,https://insead.muckrack.com/taylor-umlauf,N,N,N
249,https://insead.muckrack.com/alan-cullison,N,N,N
250,https://insead.muckrack.com/samantha-pearson,N,N,N
251,https://insead.muckrack.com/heather-haddon,N,N,N
252,https://insead.muckrack.com/leah-latella,N,N,N
253,https://insead.muckrack.com/coulter-jones,N,N,N
254,https://insead.muckrack.com/dean-seal,N,N,N
255,https://insead.muckrack.com/jared-malsin,N,N,N
256,https://insead.muckrack.com/jennifer-levitz,N,N,N
257,https://insead.muckrack.com/dascruggs,N,N,N
258,https://insead.muckrack.com/margaret-de-streel,N,N,N
259,https://insead.muckrack.com/lizeth-beltran,N,N,N
260,https://insead.muckrack.com/eliza-collins,N,N,N
261,https://insead.muckrack.com/alexander-gladstone,N,N,N
262,https://insead.muckrack.com/marcperton,N,N,N
263,https://insead.muckrack.com/scott-saloway,N,N,N
264,https://insead.muckrack.com/meghan-bobrowsky,N,N,N
265,https://insead.muckrack.com/shannon-najmabadi,N,N,N
266,https://insead.muckrack.com/edward-hyatt,N,N,N
267,https://insead.muckrack.com/callum-borchers,N,N,N
268,https://insead.muckrack.com/originalspin,N,N,N
269,https://insead.muckrack.com/dalehrabi,N,N,N
270,https://insead.muckrack.com/amandawills,N,N,N
271,https://insead.muckrack.com/lizrappaport,N,N,N
272,https://insead.muckrack.com/macdonaldajm,N,N,N
273,https://insead.muckrack.com/danacimilluca,N,N,N
274,https://insead.muckrack.com/juliejargon,N,N,N
275,https://insead.muckrack.com/dionnissenbaum,N,N,N
276,https://insead.muckrack.com/johnkeilman,N,N,N
277,https://insead.muckrack.com/justinbaer,N,N,N
278,https://insead.muckrack.com/leigh-kamping-carder,N,N,N
279,https://insead.muckrack.com/marc-vartabedian,N,N,N
280,https://insead.muckrack.com/ronnie-harui,N,N,N
281,https://insead.muckrack.com/timothy-lemmer-1,N,N,N
282,https://insead.muckrack.com/chitra-vemuri,N,N,N
283,https://insead.muckrack.com/alexljanin,N,N,N
284,https://insead.muckrack.com/elizabethgarone,N,N,N
285,https://insead.muckrack.com/alyssa-lukpat,N,N,N
286,https://insead.muckrack.com/brad-hanford,N,N,N
287,https://insead.muckrack.com/bcsolomon,N,N,N
288,https://insead.muckrack.com/bharbi-hazarika,N,N,N
289,https://insead.muckrack.com/bingyan-j-wang,N,N,N
290,https://insead.muckrack.com/cordilia-james,N,N,N
291,https://insead.muckrack.com/dennis-fitzgerald,N,N,N
292,https://insead.muckrack.com/tunkuv,N,N,N
293,https://insead.muckrack.com/erin-white,N,N,N
294,https://insead.muckrack.com/liyan-qi,N,N,N
295,https://insead.muckrack.com/barbara-phillips-2,N,N,N
296,https://insead.muckrack.com/peter-plagens-2,N,N,N
297,https://insead.muckrack.com/sarah-adams-9,N,N,N
298,https://insead.muckrack.com/william-meyers-15,N,N,N
299,https://insead.muckrack.com/bradford-frischkorn,N,N,N
300,https://insead.muckrack.com/jesse-newman,N,N,N
301,https://insead.muckrack.com/davyfreeman,N,N,N
302,https://insead.muckrack.com/stephanie-aaronson,N,N,N
303,https://insead.muckrack.com/zusha-elinson,N,N,N
304,https://insead.muckrack.com/allysia-finley,N,N,N
305,https://insead.muckrack.com/lenora-jane-estes,N,N,N
306,https://insead.muckrack.com/sarahballsy,N,N,N
307,https://insead.muckrack.com/michelle-slatalla,N,N,N
308,https://insead.muckrack.com/matthew-luxmoore,N,N,N
309,https://insead.muckrack.com/weinbergersa,N,N,N
310,https://insead.muckrack.com/karen-wilkin,N,N,N
311,https://insead.muckrack.com/amrithramkumar,N,N,N
312,https://insead.muckrack.com/elizabeth-wollman,N,N,N
313,https://insead.muckrack.com/tina-fuhr,N,N,N
314,https://insead.muckrack.com/asafitch,N,N,N
315,https://insead.muckrack.com/alexmartinwsj,N,N,N
316,https://insead.muckrack.com/lisa-reynolds,N,N,N
317,https://insead.muckrack.com/mike_w_allen,N,N,N
318,https://insead.muckrack.com/michelle-hackman,N,N,N
319,https://insead.muckrack.com/ryan-knutson,N,N,N
320,https://insead.muckrack.com/peter-landers,N,N,N
321,https://insead.muckrack.com/bowdeya-tweh,N,N,N
322,https://insead.muckrack.com/gordon-lubold,N,N,N
323,https://insead.muckrack.com/jeff-horwitz,N,N,N
324,https://insead.muckrack.com/vivyantran,N,N,N
325,https://insead.muckrack.com/lynn-cook,N,N,N
326,https://insead.muckrack.com/warren-strobel,N,N,N
327,https://insead.muckrack.com/dan-frosch,N,N,N
328,https://insead.muckrack.com/katie-deighton,N,N,N
329,https://insead.muckrack.com/mylestanzer,N,N,N
330,https://insead.muckrack.com/saraashleyo,N,N,N
331,https://insead.muckrack.com/vaughn-sterling,N,N,N
332,https://insead.muckrack.com/yoko-kubota,N,N,N
333,https://insead.muckrack.com/bourree-lam,N,N,N
334,https://insead.muckrack.com/dawngilbertson,N,N,N
335,https://insead.muckrack.com/christopher-mims,N,N,N
336,https://insead.muckrack.com/erinmulvaney,N,N,N
337,https://insead.muckrack.com/sabrinasiddiqui,N,N,N
338,https://insead.muckrack.com/margheritamvs,N,N,N
339,https://insead.muckrack.com/alexfrangos,N,N,N
340,https://insead.muckrack.com/brianhershberg,N,N,N
341,https://insead.muckrack.com/rwhelanwsj,N,N,N
342,https://insead.muckrack.com/davecbenoit,N,N,N
343,https://insead.muckrack.com/robert-libetti,N,N,N
344,https://insead.muckrack.com/andrea-figueras,N,N,N
345,https://insead.muckrack.com/xiaotian-zhang-1,N,N,N
346,https://insead.muckrack.com/ben-glickman,N,N,N
347,https://insead.muckrack.com/cristina-lourosa,N,N,N
348,https://insead.muckrack.com/birthdaymoney,N,N,N
349,https://insead.muckrack.com/fanellijames,N,N,N
350,https://insead.muckrack.com/felizysolo,N,N,N
351,https://insead.muckrack.com/kim-last,N,N,N
352,https://insead.muckrack.com/lohudakiko,N,N,N
353,https://insead.muckrack.com/colin-ng,N,N,N
354,https://insead.muckrack.com/jackpitcher20,N,N,N
355,https://insead.muckrack.com/giuliapetroni,N,N,N
356,https://insead.muckrack.com/gina-heeb,N,N,N
357,https://insead.muckrack.com/jacky-wong,N,N,N
358,https://insead.muckrack.com/tarbel,N,N,N
359,https://insead.muckrack.com/moisenoise,N,N,N
360,https://insead.muckrack.com/isabella-simonetti,N,N,N
361,https://insead.muckrack.com/jim-jaworski,N,N,N
362,https://insead.muckrack.com/nicole-ault,N,N,N
363,https://insead.muckrack.com/nate-rattner,N,N,N
364,https://insead.muckrack.com/benjamin-weltman,N,N,N
365,https://insead.muckrack.com/james-leigh-1,N,N,N
366,https://insead.muckrack.com/oyin-adedoyin,N,N,N
367,https://insead.muckrack.com/michael-barnwell,N,N,N
368,https://insead.muckrack.com/madison-conte-1,N,N,N
369,https://insead.muckrack.com/paul-kiernan,N,N,N
370,https://insead.muckrack.com/yaroslav-trofimov,N,N,N
371,https://insead.muckrack.com/chao-deng,N,N,N
372,https://insead.muckrack.com/danielnasaw,N,N,N
373,https://insead.muckrack.com/najat-kantouar,N,N,N
374,https://insead.muckrack.com/jacqueline-t-lin,N,N,N
375,https://insead.muckrack.com/john-sandman-1,N,N,N
376,https://insead.muckrack.com/erich-eichman,N,N,N
377,https://insead.muckrack.com/alexandra-samuel,N,N,N
378,https://insead.muckrack.com/melik-kaylan,N,N,N
379,https://insead.muckrack.com/lance-esplund,N,N,N
380,https://insead.muckrack.com/eugenia-cheng,N,N,N
381,https://insead.muckrack.com/peg-brickley,N,N,N
382,https://insead.muckrack.com/randy-yeip,N,N,N
383,https://insead.muckrack.com/joann-lublin,N,N,N
384,https://insead.muckrack.com/ivyjiahuihuang,N,N,N
385,https://insead.muckrack.com/kevin-dubouis,N,N,N
386,https://insead.muckrack.com/deborahacosta,N,N,N
387,https://insead.muckrack.com/joe-pinsker,N,N,N
388,https://insead.muckrack.com/alex-ossola,N,N,N
389,https://insead.muckrack.com/gunjanjs,N,N,N
390,https://insead.muckrack.com/emon-reiser,N,N,N
391,https://insead.muckrack.com/lucy-gilmour,N,N,N
392,https://insead.muckrack.com/john-clarke-8,N,N,N
393,https://insead.muckrack.com/nathaniel-taplin,N,N,N
394,https://insead.muckrack.com/emma-scott,N,N,N
395,https://insead.muckrack.com/michael-susin,N,N,N
396,https://insead.muckrack.com/meghan-cox-gurdon,N,N,N
397,https://insead.muckrack.com/elizabeth-seay-1,N,N,N
398,https://insead.muckrack.com/sarah-toy,N,N,N
399,https://insead.muckrack.com/catherine-romano-1,N,N,N
400,https://insead.muckrack.com/berlindiary,N,N,N
401,https://insead.muckrack.com/sarahnassauer,N,N,N
402,https://insead.muckrack.com/jessbravin,N,N,N
403,https://insead.muckrack.com/nicktimiraos,N,N,N
404,https://insead.muckrack.com/acaldwellap,N,N,N
405,https://insead.muckrack.com/peggy-noonan,N,N,N
406,https://insead.muckrack.com/michaelhwrdsaul,N,N,N
407,https://insead.muckrack.com/radamswsj,N,N,N
408,https://insead.muckrack.com/ethanwsj,N,N,N
409,https://insead.muckrack.com/kellycrowwsj,N,N,N
410,https://insead.muckrack.com/kerrybarger,N,N,N
411,https://insead.muckrack.com/cprattmedia,N,N,N
412,https://insead.muckrack.com/perezenmexico,N,N,N
413,https://insead.muckrack.com/heathersomervil,N,N,N
414,https://insead.muckrack.com/mwdangallagher,N,N,N
415,https://insead.muckrack.com/rachel-louise,N,N,N
416,https://insead.muckrack.com/bustillom,N,N,N
417,https://insead.muckrack.com/summer_said,N,N,N
418,https://insead.muckrack.com/gvipers,N,N,N
419,https://insead.muckrack.com/chaoli,N,N,N
420,https://insead.muckrack.com/mollyesque,N,N,N
421,https://insead.muckrack.com/jon-kamp,N,N,N
422,https://insead.muckrack.com/melanie-evans,N,N,N
423,https://insead.muckrack.com/erich-schwartzel,N,N,N
424,https://insead.muckrack.com/elendof,N,N,N
425,https://insead.muckrack.com/lettie-teague,N,N,N
426,https://insead.muckrack.com/colincbarr,N,N,N
427,https://insead.muckrack.com/nidhisubs,N,N,N
428,https://insead.muckrack.com/dave-michaels,N,N,N
429,https://insead.muckrack.com/vipalmonga,N,N,N
430,https://insead.muckrack.com/joe-haberstroh,N,N,N
431,https://insead.muckrack.com/natasha-khan-2,N,N,N
432,https://insead.muckrack.com/kathleen-squires,N,N,N
433,https://insead.muckrack.com/jason-dean,N,N,N
434,https://insead.muckrack.com/leo-lord-jones,N,N,N
435,https://insead.muckrack.com/vanderfordrich,N,N,N
436,https://insead.muckrack.com/josh-mitchell,N,N,N
437,https://insead.muckrack.com/jdeavila,N,N,N
438,https://insead.muckrack.com/siobhan-hughes,N,N,N
439,https://insead.muckrack.com/jim-chairusmi,N,N,N
440,https://insead.muckrack.com/b-benoit,N,N,N
441,https://insead.muckrack.com/ben-cohen,N,N,N
442,https://insead.muckrack.com/niharika-mandhana,N,N,N
443,https://insead.muckrack.com/prabhanatarajan,N,N,N
444,https://insead.muckrack.com/jo-mcginty,N,N,N
445,https://insead.muckrack.com/c-ryan-barber,N,N,N
446,https://insead.muckrack.com/denny-jacob,N,N,N
447,https://insead.muckrack.com/bob-henderson,N,N,N
448,https://insead.muckrack.com/jane-mahoney,N,N,N
449,https://insead.muckrack.com/jencalfas,N,N,N
450,https://insead.muckrack.com/philip-waller,N,N,N
451,https://insead.muckrack.com/kim-richters,N,N,N
452,https://insead.muckrack.com/angusberwick,N,N,N
453,https://insead.muckrack.com/jacob-gallagher,N,N,N
454,https://insead.muckrack.com/valerie-bauerlein,N,N,N
455,https://insead.muckrack.com/sam-sacks,N,N,N
456,https://insead.muckrack.com/amanda-foreman,N,N,N
457,https://insead.muckrack.com/catherine-stupp,N,N,N
458,https://insead.muckrack.com/joe-barrett,N,N,N
459,https://insead.muckrack.com/ruth-simon,N,N,N
460,https://insead.muckrack.com/evan-gershkovich,N,N,N
461,https://insead.muckrack.com/yaelkohen,N,N,N
462,https://insead.muckrack.com/lily-kupets,N,N,N
463,https://insead.muckrack.com/laurakusisto,N,N,N
464,https://insead.muckrack.com/marcus-walker,N,N,N
465,https://insead.muckrack.com/kathryn-dill,N,N,N
466,https://insead.muckrack.com/joseph-walker,N,N,N
467,https://insead.muckrack.com/rob-sloan,N,N,N
468,https://insead.muckrack.com/frank-matt,N,N,N
469,https://insead.muckrack.com/brian-whitton,N,N,N
470,https://insead.muckrack.com/ashley-wong-4,N,N,N
471,https://insead.muckrack.com/peter-saidel,N,N,N
472,https://insead.muckrack.com/betsy-mckay,N,N,N
473,https://insead.muckrack.com/intipach,N,N,N
474,https://insead.muckrack.com/lily-thomas,N,N,N
475,https://insead.muckrack.com/diane-goldie,N,N,N
476,https://insead.muckrack.com/jim-christie-66492,N,N,N
477,https://insead.muckrack.com/beckey-bright,N,N,N
478,https://insead.muckrack.com/nelly-ontiveros-cervantes,N,N,N
479,https://insead.muckrack.com/anna-deen,N,N,N
480,https://insead.muckrack.com/joannastern,N,N,N
481,https://insead.muckrack.com/tara-weiss,N,N,N
482,https://insead.muckrack.com/jason-riley,N,N,N
483,https://insead.muckrack.com/natalia-barr,N,N,N
484,https://insead.muckrack.com/walter-russell-mead,N,N,N
485,https://insead.muckrack.com/esmatullah-kohsar,N,N,N
486,https://insead.muckrack.com/eric-bellman,N,N,N
487,https://insead.muckrack.com/georgikantchev,N,N,N
488,https://insead.muckrack.com/rudegeair,N,N,N
489,https://insead.muckrack.com/annemariesteele,N,N,N
490,https://insead.muckrack.com/timkhiggins,N,N,N
491,https://insead.muckrack.com/ann-simmons,N,N,N
492,https://insead.muckrack.com/lingling-wei,N,N,N
493,https://insead.muckrack.com/doug-belkin,N,N,N
494,https://insead.muckrack.com/meg-graham,N,N,N
495,https://insead.muckrack.com/scott-patterson,N,N,N
496,https://insead.muckrack.com/neil-shah,N,N,N
497,https://insead.muckrack.com/daniel-henninger,N,N,N
498,https://insead.muckrack.com/anthony-harrup,N,N,N
499,https://insead.muckrack.com/robinkwong,N,N,N
500,https://insead.muckrack.com/estherfung,N,N,N
501,https://insead.muckrack.com/thorold-barker,N,N,N
502,https://insead.muckrack.com/kambrothers,N,N,N
503,https://insead.muckrack.com/michelle-kim,N,N,N
504,https://insead.muckrack.com/dsmagalla_dj,N,N,N
505,https://insead.muckrack.com/jessica-chou,N,N,N
